date,Store,Item,Forecast,Year,MonthNum,Month,DayNum,Day,IsWeekend
2018-01-14,10,24,67.86,2018,1,Jan,6,Sun,Weekend
2018-01-14,10,25,82.01,2018,1,Jan,6,Sun,Weekend
2018-01-14,10,26,48.25,2018,1,Jan,6,Sun,Weekend
2018-01-14,10,27,22.02,2018,1,Jan,6,Sun,Weekend
2018-01-14,10,28,91.05,2018,1,Jan,6,Sun,Weekend
2018-01-14,10,29,72.04,2018,1,Jan,6,Sun,Weekend
2018-01-14,10,30,42.05,2018,1,Jan,6,Sun,Weekend
2018-01-14,10,31,59.7,2018,1,Jan,6,Sun,Weekend
2018-01-14,10,32,44.85,2018,1,Jan,6,Sun,Weekend
2018-01-14,10,33,71.95,2018,1,Jan,6,Sun,Weekend
2018-01-14,10,34,26.35,2018,1,Jan,6,Sun,Weekend
2018-01-14,10,35,67.53,2018,1,Jan,6,Sun,Weekend
2018-01-14,10,36,78.65,2018,1,Jan,6,Sun,Weekend
2018-01-14,10,37,29.83,2018,1,Jan,6,Sun,Weekend
2018-01-14,10,38,81.28,2018,1,Jan,6,Sun,Weekend
2018-01-14,10,39,45.05,2018,1,Jan,6,Sun,Weekend
2018-01-14,10,40,30.24,2018,1,Jan,6,Sun,Weekend
2018-01-14,10,41,22.31,2018,1,Jan,6,Sun,Weekend
2018-01-14,10,42,38.02,2018,1,Jan,6,Sun,Weekend
2018-01-14,10,43,52.68,2018,1,Jan,6,Sun,Weekend
2018-01-14,10,44,30.64,2018,1,Jan,6,Sun,Weekend
2018-01-14,10,45,82.24,2018,1,Jan,6,Sun,Weekend
2018-01-14,10,46,59.91,2018,1,Jan,6,Sun,Weekend
2018-01-14,10,47,22.2,2018,1,Jan,6,Sun,Weekend
2018-01-14,10,48,52.68,2018,1,Jan,6,Sun,Weekend
2018-01-14,10,49,30.16,2018,1,Jan,6,Sun,Weekend
2018-01-14,10,50,66.49,2018,1,Jan,6,Sun,Weekend
2018-01-15,1,1,11.79,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,2,32.01,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,3,20.35,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,4,11.78,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,5,10.14,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,6,31.55,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,7,31.35,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,8,42.18,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,9,28.24,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,10,40.7,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,11,38.64,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,12,38.51,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,13,47.2,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,14,32.07,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,15,50.16,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,16,13.48,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,17,19.29,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,18,46.73,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,19,21.82,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,20,25.93,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,21,21.63,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,22,44.36,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,23,15.72,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,24,36.81,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,25,44.36,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,26,25.62,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,27,11.85,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,28,49.83,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,29,38.42,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,30,21.64,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,31,31.6,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,32,24.09,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,33,38.23,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,34,13.28,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,35,36.18,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,36,42.58,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,37,15.65,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,38,45.47,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,39,23.89,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,40,15.75,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,41,11.95,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,42,20.39,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,43,28.46,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,44,15.93,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,45,44.53,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,46,31.61,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,47,11.88,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,48,27.95,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,49,15.74,2018,1,Jan,0,Mon,Weekday
2018-01-15,1,50,36.01,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,1,17.8,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,2,45.39,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,3,27.72,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,4,18.27,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,5,14.87,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,6,45.21,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,7,44.58,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,8,58.71,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,9,39.75,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,10,56.88,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,11,53.96,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,12,54.16,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,13,64.1,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,14,45.68,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,15,67.3,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,16,20.14,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,17,25.4,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,18,64.4,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,19,31.05,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,20,36.96,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,21,31.21,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,22,61.77,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,23,22.42,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,24,51.26,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,25,60.87,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,26,36.76,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,27,17.92,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,28,67.81,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,29,54.19,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,30,31.44,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,31,45.7,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,32,34.93,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,33,53.95,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,34,20.0,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,35,50.38,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,36,58.48,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,37,23.07,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,38,61.51,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,39,33.43,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,40,22.65,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,41,17.97,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,42,28.41,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,43,39.69,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,44,22.55,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,45,61.5,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,46,45.39,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,47,17.98,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,48,39.78,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,49,22.56,2018,1,Jan,0,Mon,Weekday
2018-01-15,2,50,50.99,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,1,15.12,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,2,40.17,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,3,24.83,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,4,15.15,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,5,13.08,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,6,40.18,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,7,40.16,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,8,52.97,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,9,35.85,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,10,51.27,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,11,48.65,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,12,48.95,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,13,58.37,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,14,40.22,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,15,62.01,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,16,17.52,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,17,22.92,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,18,58.66,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,19,28.03,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,20,31.77,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,21,27.82,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,22,55.58,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,23,19.8,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,24,45.47,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,25,55.23,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,26,32.4,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,27,15.19,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,28,60.19,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,29,48.63,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,30,28.47,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,31,40.12,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,32,30.02,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,33,48.62,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,34,17.65,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,35,45.5,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,36,53.15,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,37,20.15,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,38,55.58,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,39,30.12,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,40,20.14,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,41,15.27,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,42,24.88,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,43,35.78,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,44,19.31,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,45,55.57,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,46,40.23,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,47,15.25,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,48,35.66,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,49,19.82,2018,1,Jan,0,Mon,Weekday
2018-01-15,3,50,45.85,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,1,13.97,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,2,37.37,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,3,23.0,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,4,13.81,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,5,12.16,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,6,37.37,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,7,37.27,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,8,49.52,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,9,32.76,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,10,47.54,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,11,43.33,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,12,43.93,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,13,53.49,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,14,38.24,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,15,57.13,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,16,16.35,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,17,21.44,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,18,53.86,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,19,25.67,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,20,30.1,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,21,26.0,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,22,51.66,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,23,18.56,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,24,42.67,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,25,51.88,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,26,30.03,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,27,14.51,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,28,57.08,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,29,44.28,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,30,26.01,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,31,37.11,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,32,28.4,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,33,44.29,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,34,16.32,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,35,41.94,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,36,49.57,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,37,18.58,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,38,51.72,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,39,27.77,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,40,18.34,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,41,14.56,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,42,23.2,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,43,32.44,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,44,18.54,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,45,51.94,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,46,37.18,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,47,14.08,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,48,31.5,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,49,18.55,2018,1,Jan,0,Mon,Weekday
2018-01-15,4,50,41.91,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,1,10.02,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,2,26.32,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,3,17.85,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,4,10.03,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,5,9.22,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,6,26.55,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,7,26.51,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,8,34.98,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,9,22.64,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,10,32.74,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,11,31.45,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,12,31.0,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,13,39.1,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,14,26.79,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,15,41.36,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,16,11.48,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,17,16.37,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,18,38.79,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,19,19.45,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,20,21.41,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,21,19.29,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,22,36.78,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,23,12.95,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,24,29.88,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,25,37.7,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,26,21.41,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,27,10.08,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,28,40.44,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,29,31.51,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,30,19.49,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,31,26.74,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,32,20.53,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,33,31.52,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,34,11.4,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,35,29.7,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,36,35.43,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,37,12.94,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,38,37.8,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,39,21.02,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,40,12.78,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,41,10.15,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,42,17.81,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,43,23.32,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,44,12.98,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,45,36.55,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,46,27.18,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,47,10.09,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,48,23.32,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,49,12.79,2018,1,Jan,0,Mon,Weekday
2018-01-15,5,50,29.68,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,1,10.08,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,2,26.47,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,3,17.93,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,4,10.06,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,5,9.02,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,6,26.65,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,7,26.45,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,8,35.11,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,9,23.44,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,10,32.81,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,11,30.91,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,12,31.53,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,13,38.66,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,14,26.68,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,15,41.34,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,16,11.68,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,17,16.51,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,18,38.74,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,19,19.44,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,20,21.83,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,21,19.62,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,22,36.44,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,23,12.9,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,24,30.44,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,25,36.44,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,26,21.58,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,27,10.11,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,28,40.4,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,29,31.64,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,30,19.51,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,31,27.32,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,32,20.72,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,33,31.57,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,34,11.99,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,35,29.93,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,36,35.08,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,37,13.08,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,38,36.66,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,39,20.51,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,40,12.88,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,41,10.01,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,42,17.92,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,43,23.27,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,44,12.89,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,45,37.85,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,46,26.72,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,47,10.15,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,48,23.49,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,49,12.94,2018,1,Jan,0,Mon,Weekday
2018-01-15,6,50,30.28,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,1,9.46,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,2,24.3,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,3,16.31,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,4,9.59,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,5,8.95,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,6,24.3,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,7,24.3,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,8,31.64,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,9,21.39,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,10,30.44,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,11,29.26,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,12,28.74,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,13,35.77,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,14,24.87,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,15,37.46,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,16,10.55,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,17,14.85,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,18,36.23,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,19,18.49,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,20,20.28,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,21,18.77,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,22,33.86,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,23,12.0,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,24,27.72,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,25,34.73,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,26,20.48,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,27,9.64,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,28,36.97,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,29,29.39,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,30,18.41,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,31,24.29,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,32,19.64,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,33,29.37,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,34,10.83,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,35,27.6,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,36,31.66,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,37,12.1,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,38,34.34,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,39,19.62,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,40,12.1,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,41,9.7,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,42,16.31,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,43,21.2,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,44,12.04,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,45,32.71,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,46,24.33,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,47,9.73,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,48,21.42,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,49,12.25,2018,1,Jan,0,Mon,Weekday
2018-01-15,7,50,27.29,2018,1,Jan,0,Mon,Weekday
2018-01-15,8,1,16.78,2018,1,Jan,0,Mon,Weekday
2018-01-15,8,2,42.92,2018,1,Jan,0,Mon,Weekday
2018-01-15,8,3,26.94,2018,1,Jan,0,Mon,Weekday
2018-01-15,8,4,16.77,2018,1,Jan,0,Mon,Weekday
2018-01-15,8,5,14.13,2018,1,Jan,0,Mon,Weekday
2018-01-15,8,6,43.9,2018,1,Jan,0,Mon,Weekday
2018-01-15,8,7,43.18,2018,1,Jan,0,Mon,Weekday
2018-01-15,8,8,57.05,2018,1,Jan,0,Mon,Weekday
2018-01-15,8,9,38.62,2018,1,Jan,0,Mon,Weekday
2018-01-15,8,10,54.98,2018,1,Jan,0,Mon,Weekday
2018-01-15,8,11,51.68,2018,1,Jan,0,Mon,Weekday
2018-01-15,8,12,52.21,2018,1,Jan,0,Mon,Weekday
2018-01-15,8,13,63.05,2018,1,Jan,0,Mon,Weekday
2018-01-15,8,14,42.35,2018,1,Jan,0,Mon,Weekday
2018-01-15,8,15,65.2,2018,1,Jan,0,Mon,Weekday
2018-01-15,8,16,19.39,2018,1,Jan,0,Mon,Weekday
2018-01-15,8,17,24.1,2018,1,Jan,0,Mon,Weekday
2018-01-15,8,18,62.92,2018,1,Jan,0,Mon,Weekday
2018-01-15,8,19,29.85,2018,1,Jan,0,Mon,Weekday
2018-01-15,8,20,35.36,2018,1,Jan,0,Mon,Weekday
2018-01-15,8,21,30.42,2018,1,Jan,0,Mon,Weekday
